month,creditor,tax_type,amount_due,amount_paid,unpaid_balance,due_date,source_documents,confidence,source_snippet,matched_pattern,extraction_method
2024-07,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Arbeitsbescheinigung Georgi Stefanov.pdf,LOW,,,tax_labeled_amounts
2025-04,Hauptzollamt,other public liability,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Contributions 02.04.2025.docx,LOW,,,tax_labeled_amounts
2025-06,Finanzamt,Gewerbesteuer,23263.84,5.20,2494.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Tabelle nach § 175 InsO mit Grund des Bestreitens.pdf,HIGH,"FORDERUNG 23.263,84",Forderung,tax_labeled_amounts
,,Lohnsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/04_Health_Insurance/Vasilev_Test Pay Slip.pdf,LOW,,,tax_labeled_amounts
2023-11,Finanzamt,Umsatzsteuer,,30281.89,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/39922 - Accountings 11-2023.pdf,HIGH,"zahlung / Überschuss 30.281,89",Zahlung,tax_labeled_amounts
2023-12,Finanzamt,Umsatzsteuer,,25150.59,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/40578 - Accountings 12-2023.pdf,HIGH,"zahlung / Überschuss 25.150,59",Zahlung,tax_labeled_amounts
2024-02,Finanzamt,Umsatzsteuer,,18516.48,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/41467 - Accountings 02-2024.pdf,HIGH,"zahlung / Überschuss 18.516,48",Zahlung,tax_labeled_amounts
2023-10,,Umsatzsteuer,19.00,1.60,20.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/90f3df27-1ca1-4b3a-9f1b-e33ffd37f10a.pdf,HIGH,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts
2024-01,Finanzamt,Umsatzsteuer,,20797.47,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 01-2024.pdf,HIGH,"zahlung / Überschuss 20.797,47",Zahlung,tax_labeled_amounts
2025-01,Finanzamt,Umsatzsteuer,,24159.32,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 01-2025.pdf,HIGH,"zahlung / Überschuss 24.159,32",Zahlung,tax_labeled_amounts
2025-02,Finanzamt,Umsatzsteuer,,22523.36,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 02-2025.pdf,HIGH,"zahlung / Überschuss 22.523,36",Zahlung,tax_labeled_amounts
2024-04,Finanzamt,Umsatzsteuer,,22853.99,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 04-2024.pdf,HIGH,"zahlung / Überschuss 22.853,99",Zahlung,tax_labeled_amounts
2024-05,Finanzamt,Umsatzsteuer,,24018.01,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 05-2024.pdf,HIGH,"zahlung / Überschuss 24.018,01",Zahlung,tax_labeled_amounts
2024-06,Finanzamt,Umsatzsteuer,,23553.36,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 06-2024.pdf,HIGH,"zahlung / Überschuss 23.553,36",Zahlung,tax_labeled_amounts
2024-07,Finanzamt,Umsatzsteuer,,23067.09,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 07-2024.pdf,HIGH,"zahlung / Überschuss 23.067,09",Zahlung,tax_labeled_amounts
2024-09,Finanzamt,Umsatzsteuer,,22536.76,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 09-2024.pdf,HIGH,"zahlung / Überschuss 22.536,76",Zahlung,tax_labeled_amounts
2024-10,Finanzamt,Umsatzsteuer,,24226.58,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 10-2024.pdf,HIGH,"zahlung / Überschuss 24.226,58",Zahlung,tax_labeled_amounts
2024-11,Finanzamt,Umsatzsteuer,,27948.98,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 11-2024.pdf,HIGH,"zahlung / Überschuss 27.948,98",Zahlung,tax_labeled_amounts
2024-12,Finanzamt,Umsatzsteuer,,23984.73,0.00,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Accountings 12-2024.pdf,HIGH,"zahlung / Überschuss 23.984,73",Zahlung,tax_labeled_amounts
,,Umsatzsteuer,,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/agb_doc.pdf,LOW,,,tax_labeled_amounts
2025-08,,Umsatzsteuer,797.30,,,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Rechnung_RE058675_11.08.2025.pdf,HIGH,"Gesamtbetrag 797,30",Gesamtbetrag,tax_labeled_amounts
,,Lohnsteuer,366.67,1548.00,,,00_INBOX - Входящи - Eingang/Accounting_Organized/05_Taxes/Test Pay ROll.pdf,HIGH,"Gesamtbetrag pro Monat 366,67",Gesamtbetrag,tax_labeled_amounts
2022-04,Stadt Chemnitz,other public liability,,12.24,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/04-2022 #9120.pdf,HIGH,zahlung CRM 56000375 KRT0001/12.24,Zahlung,tax_labeled_amounts
2022-06,Stadt Chemnitz,other public liability,,12.24,0.86,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/06-2022 #9120.pdf,HIGH,zahlung CRM 56000375 KRT0001/12.24,Zahlung,tax_labeled_amounts
2023-01,Finanzamt,Gewerbesteuer,,14.01,1.05,29.03.2023,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2023.pdf,HIGH,ZAHLUNG 1800 V. 14.01,Zahlung,tax_labeled_amounts
2024-05,Finanzamt,other public liability,,-13222.10,68848.69,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,HIGH,"zahlung 2023 Rainer Neumeier - Garagenvermietung; BIC: HYVEDEMM497; IBAN: DE43 8702 0086 5070 1730 79 -13.222,10",Zahlung,tax_labeled_amounts
2023-12,Hauptzollamt,other public liability,,56169.51,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (1)__copy10.pdf",HIGH,"Zahlungsvorgänge: 29 56.169,51",Zahlung,tax_labeled_amounts
2024-05,Hauptzollamt,other public liability,,54426.97,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (1)__copy2.pdf",HIGH,"Zahlungsvorgänge: 28 54.426,97",Zahlung,tax_labeled_amounts
2024-08,Hauptzollamt,other public liability,,52656.37,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (1)__copy4.pdf",HIGH,"Zahlungsvorgänge: 31 52.656,37",Zahlung,tax_labeled_amounts
2024-12,Hauptzollamt,other public liability,,1250.78,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (2) (1).pdf",HIGH,"Zahlungsvorgänge: 1 250,78",Zahlung,tax_labeled_amounts
2024-11,Hauptzollamt,other public liability,,1222.78,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (2)__copy2.pdf",HIGH,"Zahlungsvorgänge: 1 222,78",Zahlung,tax_labeled_amounts
2024-01,Stadt Chemnitz,other public liability,,56666.80,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (2)__copy3.pdf",HIGH,"Zahlungsvorgänge: 32 56.666,80",Zahlung,tax_labeled_amounts
2024-02,Hauptzollamt,other public liability,,57567.96,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (3).pdf",HIGH,"Zahlungsvorgänge: 31 57.567,96",Zahlung,tax_labeled_amounts
2024-03,Hauptzollamt,other public liability,,53690.09,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform) (4).pdf",HIGH,"Zahlungsvorgänge: 29 53.690,09",Zahlung,tax_labeled_amounts
2024-06,Hauptzollamt,other public liability,,54751.98,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform).pdf",HIGH,"Zahlungsvorgänge: 29 54.751,98",Zahlung,tax_labeled_amounts
2024-04,Hauptzollamt,other public liability,,51557.87,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform)__copy2.pdf",HIGH,"Zahlungsvorgänge: 29 51.557,87",Zahlung,tax_labeled_amounts
2024-07,Hauptzollamt,other public liability,,47793.00,,,"00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/Abstimmliste (DE - SEPA, Langform)__copy4.pdf",HIGH,"Zahlungsvorgänge: 27 47.793,00",Zahlung,tax_labeled_amounts
2024-10,Hauptzollamt,other public liability,,1568.99,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA - Pfändungen.pdf,HIGH,"Zahlungsvorgänge: 2 1.568,99",Zahlung,tax_labeled_amounts
2025-02,Finanzamt,other public liability,,4654.34,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA List seizures.pdf,HIGH,"Zahlungsvorgänge: 4 654,34",Zahlung,tax_labeled_amounts
2025-03,Finanzamt,other public liability,,4809.45,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA List seizures__copy2.pdf,HIGH,"Zahlungsvorgänge: 4 809,45",Zahlung,tax_labeled_amounts
2025-06,Hauptzollamt,other public liability,,2352.89,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA-List seizure.pdf,HIGH,"Zahlungsvorgänge: 2 352,89",Zahlung,tax_labeled_amounts
2025-04,Finanzamt,other public liability,,3752.34,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA-List Seizures.pdf,HIGH,"Zahlungsvorgänge: 3 752,34",Zahlung,tax_labeled_amounts
2025-05,Finanzamt,other public liability,,2312.56,,,00_INBOX - Входящи - Eingang/Accounting_Organized/06_Bank_Payments/SEPA-List seizures__copy2.pdf,HIGH,"Zahlungsvorgänge: 2 312,56",Zahlung,tax_labeled_amounts
2023-12,,Umsatzsteuer,19.00,1.60,20.00,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/39739 - Rechnung 231128_2023 vom 28.12.2023, Aufträge 31_23, 32_23, 33_23, 34_23, 50_23, 98_23, Mandant 42303.pdf",HIGH,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts
2024-02,,Umsatzsteuer,10499.90,820.20,20.00,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",HIGH,"steuerbetrag - Summe Vorschuss Bruttobetrag Marco Brunettin 10.499,90 EUR",Steuerbetrag,tax_labeled_amounts
2024-01,,Umsatzsteuer,19.00,75.00,20.00,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/40850 - Rechnung 240213_2024 vom 29.01.2024, Aufträge 31_24, 32_23, 33_23, 33_24, 34_24, 98_24, Mandant 42303.pdf",HIGH,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts
2024-03,,Umsatzsteuer,19.00,90.00,20.00,,"00_INBOX - Входящи - Eingang/Accounting_Organized/08_Operating_Costs/41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",HIGH,"steuerbetrag 19,00",Steuerbetrag,tax_labeled_amounts
